textId,label_type,start_pos,end_pos
562,实验室检验,437,441
562,疾病和诊断,466,471
562,疾病和诊断,139,144
562,疾病和诊断,132,138
562,疾病和诊断,287,293
562,疾病和诊断,24,29
562,疾病和诊断,120,125
562,疾病和诊断,111,114
562,疾病和诊断,115,119
562,疾病和诊断,267,271
562,实验室检验,191,194
562,手术,367,378
562,实验室检验,240,242
562,疾病和诊断,258,265
562,疾病和诊断,458,465
562,实验室检验,205,208
562,解剖部位,423,424
563,解剖部位,11,14
563,影像检查,39,41
563,疾病和诊断,42,46
563,疾病和诊断,51,56
563,手术,159,179
563,解剖部位,314,315
563,疾病和诊断,341,346
563,疾病和诊断,347,357
563,解剖部位,404,405
563,解剖部位,426,429
563,解剖部位,442,443
563,疾病和诊断,57,62
563,疾病和诊断,257,261
563,疾病和诊断,336,340
563,实验室检验,24,27
563,实验室检验,130,133
563,疾病和诊断,149,156
563,疾病和诊断,328,335
563,药物,202,206
564,解剖部位,19,20
564,解剖部位,52,53
564,解剖部位,70,73
564,解剖部位,76,77
564,疾病和诊断,90,99
564,疾病和诊断,180,190
564,解剖部位,200,202
564,实验室检验,243,250
564,疾病和诊断,313,316
564,疾病和诊断,344,347
564,手术,353,357
564,解剖部位,383,384
564,实验室检验,418,421
564,疾病和诊断,471,473
564,疾病和诊断,474,476
564,实验室检验,448,453
564,实验室检验,434,440
564,疾病和诊断,102,106
564,疾病和诊断,215,221
564,解剖部位,46,47
564,解剖部位,400,401
564,解剖部位,49,50
564,解剖部位,403,404
565,解剖部位,15,16
565,解剖部位,131,132
565,疾病和诊断,142,146
565,解剖部位,211,213
565,解剖部位,214,216
565,解剖部位,222,225
565,疾病和诊断,228,234
565,解剖部位,235,239
565,解剖部位,244,247
565,解剖部位,248,251
565,疾病和诊断,256,264
565,疾病和诊断,271,276
565,解剖部位,299,300
565,解剖部位,306,309
565,解剖部位,315,317
565,实验室检验,386,388
565,疾病和诊断,441,445
565,解剖部位,21,24
565,解剖部位,349,352
565,疾病和诊断,265,270
565,疾病和诊断,403,409
565,解剖部位,217,219
565,解剖部位,359,361
565,影像检查,398,401
565,疾病和诊断,138,141
565,疾病和诊断,437,440
565,影像检查,204,208
565,药物,54,59
566,解剖部位,19,20
566,解剖部位,52,53
566,解剖部位,70,73
566,解剖部位,76,77
566,疾病和诊断,90,99
566,疾病和诊断,172,182
566,解剖部位,192,194
566,实验室检验,235,242
566,疾病和诊断,306,309
566,疾病和诊断,337,340
566,手术,346,350
566,解剖部位,400,401
566,疾病和诊断,452,461
566,疾病和诊断,462,467
566,解剖部位,403,405
566,疾病和诊断,102,106
566,疾病和诊断,207,213
566,解剖部位,46,47
566,解剖部位,49,50
567,解剖部位,22,23
567,疾病和诊断,125,133
567,解剖部位,182,183
567,疾病和诊断,192,195
567,解剖部位,200,203
567,解剖部位,208,209
567,疾病和诊断,214,221
567,解剖部位,257,258
567,解剖部位,322,323
567,疾病和诊断,403,408
567,解剖部位,409,412
567,解剖部位,424,426
567,实验室检验,437,440
567,疾病和诊断,463,470
567,药物,282,287
567,解剖部位,417,419
567,影像检查,177,181
567,影像检查,395,399
567,实验室检验,141,149
567,解剖部位,338,342
567,实验室检验,153,161
567,药物,241,244
567,药物,245,252
567,疾病和诊断,116,124
567,疾病和诊断,70,80
567,药物,233,240
567,实验室检验,165,170
567,药物,226,230
567,解剖部位,19,20
567,解剖部位,15,16
567,解剖部位,263,264
567,解剖部位,89,90
567,解剖部位,86,87
567,解剖部位,253,254
568,解剖部位,19,20
568,解剖部位,52,53
568,解剖部位,70,73
568,解剖部位,76,77
568,疾病和诊断,90,99
568,疾病和诊断,172,182
568,解剖部位,192,194
568,实验室检验,235,242
568,疾病和诊断,306,309
568,疾病和诊断,337,340
568,手术,346,350
568,解剖部位,399,400
568,疾病和诊断,451,460
568,疾病和诊断,461,466
568,解剖部位,402,404
568,疾病和诊断,102,106
568,疾病和诊断,207,213
568,解剖部位,46,47
568,解剖部位,49,50
569,疾病和诊断,57,59
569,影像检查,83,87
569,药物,122,124
569,影像检查,159,163
569,疾病和诊断,166,187
569,疾病和诊断,193,203
569,解剖部位,218,222
569,解剖部位,237,239
569,解剖部位,241,244
569,解剖部位,264,266
569,疾病和诊断,275,279
569,疾病和诊断,282,292
569,疾病和诊断,298,304
569,疾病和诊断,332,335
569,疾病和诊断,338,350
569,影像检查,362,372
569,疾病和诊断,213,216
569,解剖部位,305,309
569,疾病和诊断,97,101
569,解剖部位,430,433
569,疾病和诊断,317,329
569,疾病和诊断,457,459
569,疾病和诊断,402,407
570,解剖部位,18,19
570,解剖部位,51,52
570,解剖部位,69,72
570,解剖部位,75,76
570,疾病和诊断,89,98
570,疾病和诊断,179,189
570,解剖部位,199,201
570,实验室检验,242,249
570,疾病和诊断,310,313
570,疾病和诊断,341,344
570,手术,350,354
570,解剖部位,387,388
570,解剖部位,393,394
570,疾病和诊断,455,457
570,疾病和诊断,458,463
570,疾病和诊断,101,105
570,疾病和诊断,214,220
570,解剖部位,45,46
570,解剖部位,409,410
570,解剖部位,48,49
571,解剖部位,24,25
571,解剖部位,27,28
571,解剖部位,34,35
571,解剖部位,37,38
571,解剖部位,75,76
571,解剖部位,429,430
571,解剖部位,436,437
571,疾病和诊断,341,347
571,实验室检验,153,164
571,疾病和诊断,348,353
571,疾病和诊断,92,97
571,疾病和诊断,324,329
571,疾病和诊断,461,466
571,实验室检验,287,298
571,解剖部位,68,69
571,解剖部位,433,434
571,解剖部位,71,72
571,解剖部位,30,31
572,疾病和诊断,85,88
572,解剖部位,121,123
572,解剖部位,287,290
572,解剖部位,338,341
572,疾病和诊断,182,186
572,解剖部位,61,65
572,解剖部位,207,211
572,疾病和诊断,307,313
573,解剖部位,16,17
573,解剖部位,18,19
573,解剖部位,23,26
573,解剖部位,30,33
573,解剖部位,50,53
573,解剖部位,59,60
573,解剖部位,64,66
573,疾病和诊断,149,156
573,疾病和诊断,226,231
573,药物,250,255
573,药物,261,266
573,疾病和诊断,285,293
573,解剖部位,328,330
573,疾病和诊断,401,413
573,疾病和诊断,414,421
573,解剖部位,430,431
573,解剖部位,432,433
573,解剖部位,437,438
573,疾病和诊断,141,147
573,药物,369,373
573,解剖部位,162,165
573,解剖部位,309,311
573,疾病和诊断,273,278
573,疾病和诊断,279,284
573,疾病和诊断,237,242
573,解剖部位,20,22
573,解剖部位,157,159
573,药物,256,260
573,解剖部位,89,90
573,解剖部位,92,93
574,解剖部位,42,45
574,解剖部位,86,87
574,影像检查,105,109
574,解剖部位,217,220
574,解剖部位,225,228
574,解剖部位,299,300
574,解剖部位,308,311
574,解剖部位,358,362
574,解剖部位,367,370
574,解剖部位,393,394
574,解剖部位,398,402
574,疾病和诊断,424,430
574,疾病和诊断,431,436
574,疾病和诊断,407,413
574,疾病和诊断,437,441
574,影像检查,333,335
574,实验室检验,231,234
574,解剖部位,289,291
574,影像检查,198,202
574,解剖部位,339,342
574,疾病和诊断,111,117
574,解剖部位,48,49
575,解剖部位,23,25
575,解剖部位,63,64
575,解剖部位,91,92
575,解剖部位,97,98
575,解剖部位,113,114
575,疾病和诊断,171,174
575,解剖部位,175,177
575,解剖部位,199,202
575,解剖部位,205,206
575,疾病和诊断,208,212
575,实验室检验,218,219
575,实验室检验,232,233
575,实验室检验,246,247
575,实验室检验,278,282
575,疾病和诊断,292,295
575,实验室检验,300,303
575,实验室检验,316,319
575,实验室检验,351,359
575,实验室检验,376,378
575,实验室检验,404,410
575,疾病和诊断,437,444
575,实验室检验,261,264
575,实验室检验,386,389
575,影像检查,166,170
575,实验室检验,334,342
575,解剖部位,18,19
575,解剖部位,94,95
576,解剖部位,75,76
576,疾病和诊断,133,141
576,疾病和诊断,143,148
576,疾病和诊断,184,188
576,疾病和诊断,191,199
576,疾病和诊断,202,206
576,疾病和诊断,215,227
576,疾病和诊断,229,236
576,疾病和诊断,238,242
576,疾病和诊断,243,247
576,疾病和诊断,248,252
576,疾病和诊断,263,269
576,疾病和诊断,272,276
576,解剖部位,367,368
576,疾病和诊断,423,431
576,疾病和诊断,432,438
576,疾病和诊断,158,164
576,解剖部位,397,399
576,疾病和诊断,253,260
576,解剖部位,391,392
576,解剖部位,388,389
576,解剖部位,374,375
576,解剖部位,377,378
577,解剖部位,28,29
577,解剖部位,51,52
577,解剖部位,69,72
577,解剖部位,75,76
577,疾病和诊断,100,109
577,解剖部位,213,214
577,解剖部位,219,220
577,疾病和诊断,242,252
577,解剖部位,262,264
577,实验室检验,418,422
577,疾病和诊断,442,448
577,实验室检验,85,87
577,实验室检验,227,229
577,疾病和诊断,112,116
577,疾病和诊断,277,283
577,解剖部位,45,46
577,解剖部位,48,49
578,解剖部位,17,20
578,解剖部位,31,32
578,解剖部位,41,42
578,解剖部位,72,73
578,解剖部位,160,161
578,解剖部位,171,172
578,影像检查,180,185
578,解剖部位,207,208
578,解剖部位,210,211
578,解剖部位,217,219
578,解剖部位,232,234
578,实验室检验,243,246
578,实验室检验,258,264
578,实验室检验,286,289
578,实验室检验,300,302
578,疾病和诊断,454,457
578,实验室检验,309,312
578,影像检查,155,159
578,疾病和诊断,224,228
578,疾病和诊断,331,341
578,解剖部位,198,202
578,实验室检验,271,275
578,解剖部位,66,67
578,解剖部位,115,116
578,解剖部位,432,433
578,解剖部位,69,70
578,解剖部位,111,112
578,解剖部位,426,427
578,解剖部位,355,356
578,解剖部位,38,39
579,解剖部位,24,25
579,解剖部位,27,28
579,解剖部位,33,34
579,解剖部位,36,37
579,解剖部位,69,70
579,解剖部位,413,414
579,实验室检验,441,451
579,疾病和诊断,327,333
579,实验室检验,149,160
579,疾病和诊断,334,339
579,疾病和诊断,88,93
579,实验室检验,283,294
579,解剖部位,63,64
579,解剖部位,410,411
579,解剖部位,66,67
579,解剖部位,406,407
579,解剖部位,30,31
579,解剖部位,403,404
580,解剖部位,10,13
580,影像检查,38,40
580,疾病和诊断,41,45
580,疾病和诊断,50,55
580,手术,158,178
580,解剖部位,269,270
580,解剖部位,320,321
580,解剖部位,337,338
580,解剖部位,383,386
580,解剖部位,399,400
580,解剖部位,419,420
580,疾病和诊断,56,61
580,疾病和诊断,256,260
580,实验室检验,23,26
580,实验室检验,129,132
580,疾病和诊断,148,155
580,药物,365,370
580,药物,201,205
580,解剖部位,344,345
581,解剖部位,28,29
581,解剖部位,32,33
581,解剖部位,48,50
581,解剖部位,78,81
581,实验室检验,152,155
581,实验室检验,165,168
581,实验室检验,180,183
581,实验室检验,201,202
581,实验室检验,254,257
581,实验室检验,265,268
581,实验室检验,336,339
581,疾病和诊断,410,413
581,解剖部位,414,415
581,解剖部位,417,419
581,疾病和诊断,435,439
581,疾病和诊断,440,445
581,实验室检验,293,296
581,实验室检验,276,279
581,影像检查,405,409
581,实验室检验,137,140
581,实验室检验,217,219
581,实验室检验,234,236
581,实验室检验,322,326
581,实验室检验,306,309
581,解剖部位,39,40
582,疾病和诊断,85,88
582,解剖部位,121,123
582,解剖部位,410,411
582,解剖部位,416,417
582,解剖部位,423,424
582,解剖部位,304,307
582,解剖部位,321,324
582,疾病和诊断,181,185
582,解剖部位,61,65
582,解剖部位,206,210
582,解剖部位,420,421
582,解剖部位,413,414
583,解剖部位,28,29
583,影像检查,175,179
583,解剖部位,182,191
583,解剖部位,204,212
583,实验室检验,226,228
583,实验室检验,274,281
583,实验室检验,300,303
583,实验室检验,319,327
583,药物,361,365
583,药物,385,387
583,实验室检验,344,349
583,药物,376,380
583,疾病和诊断,431,435
583,实验室检验,241,247
583,解剖部位,98,100
583,解剖部位,213,217
583,药物,372,375
583,疾病和诊断,194,197
583,药物,64,68
583,影像检查,170,174
583,实验室检验,229,232
584,解剖部位,15,17
584,解剖部位,71,72
584,影像检查,108,113
584,解剖部位,115,118
584,解剖部位,119,121
584,解剖部位,142,145
584,疾病和诊断,150,154
584,疾病和诊断,158,166
584,解剖部位,167,169
584,解剖部位,174,178
584,解剖部位,194,199
584,疾病和诊断,215,223
584,疾病和诊断,224,229
584,疾病和诊断,230,235
584,解剖部位,236,240
584,疾病和诊断,245,254
584,解剖部位,255,256
584,疾病和诊断,289,294
584,实验室检验,297,301
584,药物,341,344
584,药物,345,348
584,解剖部位,368,370
584,解剖部位,386,387
584,解剖部位,392,393
584,解剖部位,419,420
584,疾病和诊断,437,442
584,药物,320,324
584,疾病和诊断,257,264
584,疾病和诊断,304,308
584,解剖部位,399,401
584,药物,327,330
584,疾病和诊断,311,317
584,解剖部位,91,92
584,解剖部位,29,30
584,解剖部位,376,377
584,解剖部位,68,69
585,解剖部位,23,24
585,解剖部位,26,27
585,解剖部位,32,33
585,解剖部位,35,36
585,解剖部位,68,69
585,解剖部位,409,410
585,实验室检验,434,444
585,疾病和诊断,324,330
585,实验室检验,148,159
585,疾病和诊断,331,336
585,疾病和诊断,87,92
585,实验室检验,282,293
585,解剖部位,62,63
585,解剖部位,406,407
585,解剖部位,65,66
585,解剖部位,29,30
586,解剖部位,19,20
586,解剖部位,52,53
586,解剖部位,70,73
586,解剖部位,76,77
586,疾病和诊断,90,99
586,疾病和诊断,172,182
586,解剖部位,192,194
586,实验室检验,235,242
586,疾病和诊断,307,310
586,疾病和诊断,338,341
586,手术,347,351
586,解剖部位,395,396
586,疾病和诊断,436,438
586,疾病和诊断,439,444
586,解剖部位,398,400
586,疾病和诊断,102,106
586,疾病和诊断,207,213
586,解剖部位,46,47
586,解剖部位,49,50
587,药物,12,15
587,解剖部位,39,40
587,解剖部位,72,73
587,解剖部位,90,93
587,解剖部位,96,97
587,疾病和诊断,121,130
587,解剖部位,234,235
587,解剖部位,240,241
587,疾病和诊断,263,273
587,解剖部位,283,285
587,解剖部位,397,398
587,疾病和诊断,431,437
587,实验室检验,106,108
587,实验室检验,248,250
587,疾病和诊断,133,137
587,疾病和诊断,298,304
587,解剖部位,66,67
587,解剖部位,69,70
588,解剖部位,14,16
588,解剖部位,25,27
588,解剖部位,90,91
588,疾病和诊断,136,145
588,影像检查,170,176
588,解剖部位,181,185
588,解剖部位,195,196
588,解剖部位,198,199
588,疾病和诊断,216,224
588,疾病和诊断,236,243
588,疾病和诊断,251,257
588,解剖部位,270,273
588,解剖部位,297,299
588,解剖部位,349,350
588,解剖部位,370,371
588,解剖部位,376,378
588,解剖部位,305,307
588,疾病和诊断,114,122
588,疾病和诊断,227,233
588,解剖部位,21,22
588,解剖部位,365,366
588,解剖部位,429,430
588,手术,150,168
589,解剖部位,25,26
589,解剖部位,28,29
589,解剖部位,34,35
589,解剖部位,37,38
589,解剖部位,70,71
589,解剖部位,407,408
589,实验室检验,432,442
589,疾病和诊断,326,332
589,实验室检验,150,161
589,疾病和诊断,333,338
589,疾病和诊断,89,94
589,实验室检验,284,295
589,解剖部位,64,65
589,解剖部位,404,405
589,解剖部位,67,68
589,解剖部位,31,32
590,解剖部位,19,20
590,解剖部位,52,53
590,解剖部位,70,73
590,解剖部位,76,77
590,疾病和诊断,90,99
590,疾病和诊断,180,190
590,解剖部位,200,202
590,实验室检验,243,250
590,疾病和诊断,313,316
590,疾病和诊断,344,347
590,手术,353,357
590,解剖部位,391,392
590,疾病和诊断,428,430
590,疾病和诊断,431,436
590,解剖部位,394,396
590,疾病和诊断,102,106
590,疾病和诊断,215,221
590,解剖部位,46,47
590,解剖部位,49,50
591,解剖部位,22,23
591,解剖部位,127,128
591,实验室检验,184,188
591,实验室检验,210,212
591,疾病和诊断,340,348
591,药物,351,354
591,药物,393,397
591,实验室检验,280,283
591,解剖部位,31,34
591,实验室检验,264,267
591,药物,372,375
591,影像检查,336,339
591,实验室检验,218,222
591,实验室检验,230,235
591,实验室检验,290,294
591,解剖部位,28,29
592,解剖部位,83,84
